ID,TARGET
897,0.00255024875514
899,0.172155559063
900,0.00736582046375
901,0.00376586639322
902,0.230010807514
905,0.00855320692062
912,0.070209145546
914,0.23602001369
915,0.0507541336119
917,0.125158175826
918,0.00308646052144
919,0.00678268633783
921,0.00257043656893
922,0.0135505879298
923,0.00262645771727
926,0.00144156371243
929,0.0049938368611
930,0.00706331990659
931,0.0508600212634
937,0.00265010050498
938,0.01348928269
939,0.0237736720592
941,0.0350343473256
946,0.00546757038683
947,0.0265672598034
950,0.00332337571308
951,0.0029456410557
952,0.0115533191711
953,0.0173150375485
954,0.00104747118894
955,0.00684118503705
956,0.184273898602
957,0.0439186058939
960,0.0380724668503
963,0.281723439693
966,0.0194082278758
969,0.0329023301601
971,0.00774678168818
972,0.00280596036464
975,0.00992724578828
980,0.00948693510145
982,0.124479457736
983,0.00276620266959
985,0.106279022992
987,0.00745564466342
988,0.00501038553193
991,0.0101314373314
992,0.00135983061045
995,0.180954143405
996,0.00332378223538
998,0.00259034708142
1001,0.197287455201
1002,0.00790282338858
1004,0.0118341306224
1005,0.0495191514492
1010,0.00180046225432
1011,0.00132040586323
1012,0.0021853193175
1013,0.0275806989521
1014,0.0131288114935
1015,0.0558666959405
1016,0.00951463263482
1022,0.00191737932619
1023,0.0375307537615
1024,0.00293970480561
1025,0.0154925929382
1026,0.133399993181
1028,0.00672201439738
1029,0.00672488613054
1032,0.0790953412652
1034,0.0250994339585
1036,0.0110319405794
1037,0.00217468990013
1039,0.126916229725
1042,0.00843888986856
1045,0.0286392066628
1046,0.0269069019705
1050,0.00949488114566
1052,0.0213738270104
1055,0.0122210951522
1057,0.00468319561332
1058,0.00189134525135
1060,0.00179483171087
1062,0.00754288164899
1063,0.0291978921741
1064,0.0350944697857
1065,0.013552846387
1066,0.00416288338602
1067,0.176752984524
1068,0.0267769452184
1070,0.0872913300991
1072,0.017797280103
1077,0.236599817872
1078,0.00999939627945
1079,0.00254675908946
1081,0.0411613248289
1082,0.194538250566
1093,0.0101612405851
1094,0.0289256908
1102,0.015897648409
1103,0.0929818823934
1106,0.00490611046553
1107,0.244532316923
1112,0.0411706343293
1113,0.00243443297222
1114,0.0189746376127
1116,0.00447621615604
1118,0.0191953200847
1120,0.0210267044604
1121,0.0329093411565
1128,0.0210380088538
1130,0.0507269240916
1132,0.00680807745084
1135,0.00553487380967
1138,0.0469522848725
1139,0.00407098792493
1141,0.0172163601965
1143,0.176695615053
1146,0.127383738756
1148,0.0144597366452
1149,0.0180559642613
1151,0.00871758069843
1152,0.0201803911477
1153,0.00732264714316
1155,0.0226293001324
1157,0.00233278633095
1160,0.0121439099312
1161,0.00400531943887
1162,0.0255492739379
1164,0.0533730201423
1168,0.0129598286003
1169,0.00326771824621
1174,0.142269730568
1176,0.00150785676669
1177,0.257402688265
1178,0.0157626029104
1180,0.0141397854313
1181,0.0397956520319
1182,0.0409242585301
1185,0.0092978766188
1190,0.00597519427538
1194,0.00269992090762
1196,0.0292226765305
1199,0.00789505429566
1200,0.0175970233977
1201,0.00572471460328
1202,0.0321469604969
1206,0.285834103823
1207,0.0174753516912
1208,0.00115954945795
1212,0.0283990688622
1216,0.00157795613632
1219,0.0105973733589
1221,0.0109386388212
1222,0.00223779631779
1225,0.0145191801712
1227,0.00861961953342
1230,0.0115553913638
1231,0.0131770363078
1232,0.00796845555305
1233,0.00198365678079
1234,0.0524089746177
1235,0.00954011827707
1236,0.108961127698
1237,0.00250709312968
1238,0.0699724778533
1239,0.0152390357107
1240,0.0300421323627
1241,0.00672153010964
1244,0.0473432578146
1245,0.0300095789135
1247,0.00847606081516
1250,0.0164481811225
1251,0.00203941273503
1257,0.00651627359912
1259,0.00181388098281
1266,0.0737551376224
1267,0.246123120189
1268,0.00401917845011
1270,0.302148520947
1272,0.00869372393936
1273,0.120729617774
1276,0.0374714545906
1278,0.00117204722483
1279,0.0424447990954
1283,0.0154350996017
1284,0.0140996752307
1286,0.00320916250348
1289,0.0176484398544
1290,0.0024455122184
1292,0.00663719000295
1293,0.0273174475878
1294,0.208288818598
1296,0.0743969455361
1298,0.00920759979635
1299,0.102604843676
1301,0.00371623761021
1304,0.0384726636112
1306,0.0128555623814
1308,0.0640887469053
1310,0.0220474433154
1311,0.00327438372187
1312,0.0505328588188
1315,0.00278455414809
1318,0.054246686399
1319,0.00340659613721
1320,0.00230629672296
1323,0.00429414445534
1324,0.00931708794087
1325,0.0239396970719
1326,0.00701722130179
1329,0.22565947473
1331,0.0997351706028
1332,0.00977408792824
1335,0.00214503519237
1336,0.196277290583
1338,0.0309793818742
1340,0.0874105915427
1342,0.0023116543889
1345,0.00806466862559
1347,0.00246384134516
1349,0.0140792941675
1350,0.0484107322991
1351,0.00300421519205
1354,0.002483274322
1355,0.0089128902182
1356,0.0118103018031
1359,0.031328458339
1361,0.293230652809
1362,0.214004650712
1363,0.13850055635
1365,0.00636512646452
1366,0.022611528635
1367,0.0266353879124
1368,0.00294267921709
1369,0.00271545583382
1370,0.0277581308037
1371,0.0233674012125
1372,0.191562339664
1374,0.0112647954375
1375,0.0987641140819
1376,0.0404103770852
1379,0.00269690807909
1380,0.00916869565845
1383,0.0144597366452
1387,0.0658757314086
1388,0.186169192195
1389,0.00366895948537
1390,0.0480190068483
1394,0.0317436121404
1396,0.178040906787
1397,0.0258884523064
1399,0.0130590610206
1400,0.0187669470906
1402,0.134051412344
1403,0.0313554890454
1404,0.0657987594604
1405,0.0474550351501
1407,0.00925438851118
1409,0.0083972029388
1413,0.00165753858164
1415,0.0331161469221
1416,0.0212366878986
1418,0.00262525002472
1422,0.00152556796093
1423,0.00146498321556
1425,0.00278432923369
1428,0.0140356421471
1429,0.00916874688119
1430,0.0144597366452
1431,0.0489997938275
1432,0.00397078739479
1434,0.00159662286751
1435,0.00243715103716
1436,0.295014560223
1438,0.00234051933512
1443,0.0704481601715
1445,0.0380431264639
1446,0.0993792116642
1453,0.00859280209988
1456,0.00797551684082
1458,0.0211421567947
1459,0.00212772679515
1460,0.0183793641627
1461,0.168711513281
1462,0.230351105332
1463,0.0138701181859
1466,0.180211395025
1467,0.0207947809249
1469,0.0732333511114
1470,0.00180793658365
1471,0.165758997202
1473,0.00812049489468
1476,0.00759425805882
1477,0.0220049601048
1481,0.0144597366452
1482,0.0337742939591
1485,0.0969237983227
1486,0.219777420163
1490,0.0322036594152
1491,0.155362710357
1493,0.0034711023327
1494,0.0967199057341
1500,0.0081171374768
1504,0.0203470736742
1506,0.00627582706511
1509,0.00484766811132
1512,0.0290755685419
1514,0.014587492682
1518,0.0118103018031
1520,0.00215787044726
1522,0.0491614043713
1525,0.159296035767
1526,0.0521109476686
1529,0.203862965107
1530,0.0682449862361
1532,0.00322119286284
1533,0.0194978360087
1537,0.0300752241164
1542,0.0275137573481
1544,0.0359406732023
1545,0.218435019255
1546,0.13850055635
1549,0.136507585645
1551,0.00246430793777
1552,0.00262089283206
1555,0.0183218345046
1556,0.00220603775233
1558,0.196682274342
1560,0.00515430234373
1561,0.0265081524849
1562,0.00617342535406
1563,0.00152302917559
1566,0.00228530168533
1568,0.018235065043
1570,0.00447442615405
1575,0.112709142268
1577,0.0187470149249
1579,0.00432157004252
1581,0.0118169495836
1582,0.0983745679259
1585,0.0435818880796
1586,0.00356351304799
1587,0.00525508308783
1593,0.0301094781607
1597,0.0999578163028
1599,0.0170204639435
1608,0.00349790416658
1609,0.0144597366452
1612,0.0281857568771
1615,0.0022880374454
1616,0.0165836829692
1618,0.0271286517382
1619,0.0022631585598
1624,0.00943713448942
1625,0.0794373899698
1627,0.00897246319801
1628,0.23173391819
1635,0.0026617650874
1636,0.0630134642124
1637,0.0125323608518
1640,0.0108901066706
1642,0.00478785438463
1645,0.027608467266
1647,0.00834349077195
1648,0.189609706402
1650,0.00341161922552
1651,0.0670998394489
1653,0.0101651959121
1654,0.00230138073675
1655,0.0180404167622
1656,0.0204861741513
1657,0.0984843149781
1659,0.118125155568
1661,0.163017883897
1662,0.0178001075983
1663,0.101794749498
1664,0.0397787429392
1671,0.0137661881745
1673,0.0144597366452
1674,0.010586399585
1678,0.00497097615153
1680,0.0126545773819
1682,0.034616779536
1687,0.00179064006079
1689,0.0037428708747
1690,0.0144484890625
1691,0.0180736593902
1692,0.0308887157589
1696,0.0131499143317
1701,0.0625458434224
1702,0.01622951217
1705,0.00743939075619
1707,0.0339570641518
1711,0.0177010763437
1714,0.0526509433985
1715,0.146335169673
1716,0.0335725694895
1717,0.00721002556384
1719,0.00363574526273
1723,0.00250598858111
1725,0.00267436797731
1726,0.349648118019
1728,0.0012245333055
1730,0.00493311462924
1731,0.00239800824784
1736,0.00718125700951
1742,0.256534546614
1745,0.0920723900199
1747,0.175184473395
1749,0.0183843132108
1750,0.0700622051954
1751,0.00259758089669
1752,0.0214546974748
1753,0.13688711822
1754,0.0136196026579
1758,0.168368816376
1759,0.0191323831677
1760,0.00371954566799
1761,0.0118341306224
1763,0.0314149297774
1765,0.0899381116033
1767,0.0546117015183
1768,0.00318217067979
1769,0.00837748870254
1774,0.0246845874935
1775,0.0695805847645
1776,0.00136375019792
1777,0.0181041713804
1779,0.0220867320895
1780,0.00203105388209
1783,0.00555969402194
1784,0.00319194910116
1785,0.00384681997821
1789,0.0131298024207
1790,0.0540022179484
1792,0.00631992332637
1793,0.0524646416306
1795,0.00877652689815
1796,0.0118567151949
1798,0.0288885310292
1802,0.00917793158442
1803,0.0453279353678
1805,0.00361331156455
1806,0.0324442759156
1809,0.0149106308818
1810,0.00155473616906
1812,0.0214644744992
1813,0.070841729641
1814,0.0883167386055
1815,0.0129876285791
1817,0.0161708705127
1818,0.03749153018
1819,0.0140432938933
1820,0.0122054200619
1821,0.209905177355
1823,0.052585657686
1826,0.0138207245618
1827,0.0180515497923
1829,0.193871408701
1831,0.00312230782583
1833,0.033294916153
1834,0.00617149472237
1837,0.0323369055986
1838,0.00177479663398
1839,0.00296035176143
1840,0.020407948643
1841,0.0158866867423
1842,0.0284792575985
1844,0.0284123327583
1845,0.00900407787412
1846,0.00157808116637
1847,0.00238904939033
1850,0.00233254837804
1851,0.0317346192896
1852,0.00124401319772
1860,0.0353326797485
1862,0.0503906495869
1864,0.149393498898
1865,0.00850831530988
1866,0.0211046244949
1867,0.0387764088809
1870,0.016229884699
1871,0.0217188950628
1872,0.00646025780588
1873,0.00223048753105
1874,0.113106571138
1876,0.043217536062
1878,0.0246972534806
1879,0.143340438604
1884,0.0189877133816
1885,0.00375750218518
1888,0.0264175739139
1893,0.00817686039954
1897,0.0313706994057
1901,0.0104307448491
1902,0.00852471217513
1903,0.00267943041399
1905,0.0441937632859
1907,0.00569713162258
1908,0.249193280935
1919,0.167794600129
1921,0.183347299695
1926,0.00638003880158
1928,0.0123634366319
1930,0.140825107694
1933,0.0159963779151
1934,0.0144749842584
1935,0.0632267072797
1939,0.215728610754
1940,0.0139647051692
1942,0.00599871622398
1943,0.00457741739228
1945,0.0108534134924
1946,0.0354556515813
1948,0.0313646458089
1949,0.0138945337385
1952,0.024531301111
1953,0.0227196030319
1955,0.00966602005064
1959,0.0520319789648
1963,0.00901851989329
1965,0.00806425139308
1967,0.0118401199579
1968,0.018233096227
1969,0.00366287818179
1970,0.0627479255199
1973,0.00980841647834
1977,0.308560490608
1978,0.00459702592343
1979,0.00249709095806
1988,0.0322324261069
1991,0.0266764666885
1994,0.00153143203352
1996,0.00434725126252
1997,0.0077224932611
1998,0.00614232895896
2000,0.13435781002
2002,0.00695608882234
2004,0.0251152105629
2007,0.0416597612202
2008,0.00932575110346
2010,0.00490033254027
2011,0.0254524406046
2012,0.0647061020136
2015,0.00883754249662
2018,0.00249111535959
2019,0.00242665736005
2023,0.0282802022994
2024,0.0551897659898
2026,0.00648442655802
2028,0.0049568102695
2029,0.00999939627945
2031,0.00979712139815
2033,0.0270845089108
2034,0.0793354585767
2037,0.185511186719
2038,0.0118401199579
2039,0.0100001906976
2040,0.00269965315238
2042,0.00640871981159
2045,0.0205982215703
2048,0.0225116126239
2049,0.0267445743084
2050,0.0270032510161
2057,0.0360785014927
2061,0.0180264841765
2063,0.0582319162786
2067,0.0146701596677
2069,0.0230095982552
2070,0.0138701181859
2072,0.282998293638
2073,0.0494534820318
2075,0.00763561902568
2076,0.106156140566
2081,0.0173868983984
2082,0.0878909528255
2084,0.0951557680964
2085,0.0986842513084
2086,0.0201803911477
2088,0.0419480875134
2092,0.0908926203847
2093,0.00877480488271
2094,0.00245359889232
2096,0.098068498075
2102,0.0137938885018
2103,0.0907536968589
2104,0.0427429042757
2108,0.125724002719
2109,0.0335316956043
2111,0.0354548096657
2113,0.016965765506
2116,0.0513435490429
2117,0.0265093185008
2118,0.0155734978616
2119,0.0109225194901
2120,0.00240314356051
2121,0.0122740548104
2124,0.0546500608325
2125,0.0285836085677
2126,0.005333697889
2127,0.231818199158
2131,0.00108182092663
2133,0.0341830104589
2134,0.0425172299147
2136,0.0115996422246
2137,0.0800253897905
2139,0.0343913547695
2144,0.00143984204624
2145,0.0171528849751
2146,0.0729075968266
2149,0.019529895857
2150,0.00336843566038
2151,0.0480993650854
2152,0.0112129878253
2153,0.00233268784359
2157,0.0626139938831
2158,0.0128342993557
2159,0.00360778882168
2161,0.00306023587473
2163,0.00561486650258
2166,0.0383627712727
2169,0.0055734841153
2171,0.0853716656566
2177,0.0156238647178
2179,0.0717674195766
2182,0.00165490282234
2184,0.175344333053
2185,0.0277258809656
2186,0.00398974074051
2187,0.00434522889555
2188,0.0192471463233
2189,0.00378488749266
2190,0.150778070092
2194,0.00382881215774
2195,0.00978544913232
2196,0.0182088371366
2198,0.120041199028
2199,0.021545169875
2200,0.00289362156764
2201,0.00607313401997
2203,0.0598599389195
2208,0.00952844694257
2209,0.0160054136068
2210,0.0111458878964
2211,0.00304454704747
2213,0.00927550531924
2214,0.00727754319087
2215,0.215082898736
2216,0.00301572191529
2218,0.00500719388947
2222,0.0365721955895
2224,0.0021472685039
2229,0.00311206816696
2230,0.0069759581238
2234,0.0401916652918
2235,0.0156236225739
2237,0.00996448658407
2239,0.0031037342269
2241,0.00396312540397
2242,0.00321534927934
2243,0.00486829550937
2244,0.00187165651005
2245,0.00142776197754
2248,0.055831193924
2251,0.00565357785672
2253,0.204552531242
2254,0.00283331610262
2257,0.00199515651911
2261,0.0617511570454
2262,0.0097896521911
2266,0.0087803453207
2269,0.00327034899965
2275,0.00899541284889
2278,0.00857645459473
2279,0.00731192156672
2283,0.0083295116201
2284,0.0433337688446
2285,0.00299172010273
2286,0.00170184660237
2287,0.0943526700139
2289,0.101554326713
2290,0.102513469756
2291,0.0201803911477
2293,0.0131998322904
2300,0.0317225418985
2301,0.00390142411925
2302,0.106211222708
2303,0.0186353847384
2304,0.00177063734736
2305,0.0376801043749
2306,0.0267390608788
2307,0.0281857568771
2308,0.140395849943
2311,0.0312800556421
2313,0.0410976670682
2315,0.00155003881082
2316,0.0343089476228
2318,0.212907016277
2322,0.00733301788568
2323,0.00972540490329
2325,0.0411564707756
2327,0.0173191875219
2328,0.0829313918948
2329,0.0730834007263
2330,0.0194556992501
2332,0.00257197231986
2333,0.00421274872497
2334,0.0454283244908
2337,0.020132355392
2338,0.0730816796422
2341,0.126662537456
2344,0.0350944697857
2345,0.00603806320578
2347,0.00483456207439
2348,0.0201101452112
2349,0.00275190453976
2350,0.00419523240998
2351,0.0282047837973
2358,0.0444985926151
2359,0.0589525662363
2361,0.0219108723104
2363,0.0155610432848
2364,0.00658586760983
2366,0.0880112200975
2369,0.00301286485046
2370,0.199664995074
2373,0.0444292016327
2375,0.0113251740113
2377,0.0343771837652
2384,0.0533730201423
2385,0.0112041095272
2386,0.0489167757332
2387,0.00118033925537
2388,0.0356691777706
2392,0.0121854050085
2393,0.027425352484
2394,0.0144597366452
2395,0.0112243629992
2396,0.014231460169
2397,0.0209105871618
2400,0.0144597366452
2401,0.0108860749751
2403,0.0340574607253
2407,0.0935946851969
2408,0.0399013273418
2410,0.00707830768079
2414,0.150049105287
2416,0.247504636645
2421,0.00265227537602
2422,0.0350944697857
2423,0.0426397100091
2425,0.0327093340456
2430,0.0104285320267
2433,0.00636182352901
2434,0.0258036181331
2437,0.0263297744095
2438,0.00746498256922
2439,0.0474574528635
2440,0.0726672858
2442,0.0172187723219
2444,0.012814774178
2449,0.0110182212666
2456,0.0107862073928
2458,0.0250809770077
2462,0.0101320408285
2463,0.00745373032987
2464,0.0028615782503
2465,0.00790738500655
2466,0.00419483473524
2470,0.143799051642
2476,0.00745307281613
2478,0.0281658712775
2482,0.213559925556
2483,0.00733554596081
2484,0.156447678804
2487,0.00126351835206
2488,0.0256572868675
2493,0.00777456024662
2494,0.00315579609014
2495,0.0358153395355
2499,0.0194873660803
2501,0.238561376929
2503,0.0168977826834
2504,0.00632391916588
2507,0.00972622819245
2509,0.0158982779831
2511,0.0288312658668
2512,0.0679628551006
2515,0.00861325580627
2516,0.00965280178934
2517,0.00726672168821
2521,0.222576886415
2525,0.00148040999193
2527,0.104238532484
2528,0.00699278945103
2529,0.0118900965899
2530,0.00540164392442
2531,0.134862944484
2533,0.00344356009737
2537,0.01942916587
2538,0.0134161906317
2539,0.0238538570702
2541,0.0108137568459
2542,0.101554326713
2543,0.00246195937507
2544,0.00150534056593
2545,0.00684736296535
2546,0.00189162115566
2548,0.0328020714223
2549,0.00356541550718
2555,0.00216105999425
2556,0.0117016108707
2558,0.0569809302688
2561,0.183693811297
2563,0.163997352123
2566,0.00634807767347
2567,0.0563743971288
2572,0.00246236892417
2573,0.0166106130928
2574,0.0139489574358
2578,0.00777340633795
2580,0.0249313842505
2581,0.00388420466334
2582,0.00373320700601
2586,0.0595747195184
2588,0.00394586427137
2589,0.0572306439281
2591,0.00804718397558
2594,0.0375068187714
2595,0.012226479128
2596,0.0710468813777
2597,0.00337090389803
2599,0.00758193805814
2600,0.0139647051692
2601,0.0450182966888
2611,0.00575420679525
2613,0.0091853775084
2614,0.00430068932474
2615,0.0199425574392
2616,0.250898301601
2617,0.0359734706581
2618,0.00316710583866
2619,0.0253399014473
2626,0.00391023838893
2630,0.20958019793
2632,0.00354633736424
2636,0.00979467667639
2639,0.0317460410297
2642,0.00171723728999
2644,0.246374383569
2647,0.0131998322904
2648,0.249811992049
2649,0.184639364481
2651,0.0170060750097
2652,0.0890554338694
2656,0.229844599962
2658,0.14029340446
2664,0.00380988838151
2667,0.228146120906
2669,0.0352189801633
2670,0.00226505543105
2671,0.218368425965
2672,0.215503633022
2673,0.00176327035297
2678,0.0195568017662
2679,0.0177200883627
2682,0.0031570547726
2684,0.00693461857736
2685,0.0323209390044
2687,0.00563543336466
2689,0.0028850408271
2700,0.00754566444084
2701,0.0119048515335
2702,0.0207393225282
2704,0.0321353934705
2707,0.00490768253803
2710,0.013880350627
2713,0.0201803911477
2715,0.0494559183717
2716,0.0736435353756
2724,0.00424867402762
2726,0.0531397238374
2727,0.0102001167834
2728,0.00414275145158
2730,0.00317098759115
